level_id,source_file,offset,save_idx,category,object,friendly_name,level_region,sub_region,can_softlock,zone,x,y,z,track_type,is_tracked,is_verified,notes
as4dkeng,quest.rsc,0x33EA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,27,19385.0352,895.9998,-16040.46,0x0020,FALSE,TRUE,
as2exper,quest.rsc,0x3432,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,10,4694.895,2048.0007,-2641.686,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3432,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,27,15069.7432,1021.9453,-14017.5166,0x0021,FALSE,TRUE,
as2exper,quest.rsc,0x347A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,10,4799.3604,2048.0007,-2641.686,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x347A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,27,15177.3633,1021.9454,-14005.4766,0x0021,FALSE,TRUE,
as2exper,quest.rsc,0x34C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,10,5602.4761,2048.0007,-1704.1755,0x0020,FALSE,TRUE,
as2exper,fx.rsc,0x34C2,0,cadeaux,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,TRUE,11,4708.6177,1920.0022,-3057.5786,0x0002,FALSE,TRUE,
as4dkeng,quest.rsc,0x34C2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,27,19507.5449,896.0001,-17162.541,0x0022,FALSE,TRUE,
as2exper,quest.rsc,0x350A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,10,5974.895,2048.0007,-680.1754,0x0020,FALSE,TRUE,
as2exper,fx.rsc,0x350A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,11,4155.3296,2048.0022,-3053.3381,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x350A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,27,19382.7129,896.0001,-17170.6309,0x0022,FALSE,TRUE,
as2exper,quest.rsc,0x3552,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,10,3441.2708,2048.0007,-936.1754,0x0021,FALSE,TRUE,
as2exper,fx.rsc,0x3552,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,11,4660.8276,768.0021,-3059.4958,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3552,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,27,20053.248,896.0001,-15655.5557,0x0022,FALSE,TRUE,
as2exper,fx.rsc,0x359A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Experimentation Rooms,ENG_KEY & GAD2_WALK,NULL,11,4708.6177,1920.0022,-3155.8638,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x359A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,27,14976.9805,1021.9453,-14215.5312,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x35E2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,28,12679.5225,-0.0005,-14021.2168,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x362A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,28,13244.0488,-0.0005,-14023.9629,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3672,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,28,14516.5449,512,-16885.3613,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x36BA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,28,14036.7852,512,-16890.209,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3702,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,28,14274.1758,512,-17134.7715,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x374A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,28,14279.124,512,-16651.5664,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3792,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,28,12105.6416,767.9999,-19134.4102,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x37DA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,11007.7363,0.0026,-15912.9102,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3822,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,11141.6025,0.0018,-15847.3545,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x386A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,11160.1025,0.0017,-15943.6328,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x38B2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,7496.1196,-255.7493,-16232.918,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x38FA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,7474.5444,-256,-16607.998,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x3942,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,7418.8203,-256,-16439.3301,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x398A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,10807.6953,-640.0009,-15429.5723,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x39D2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,10851.1719,0.0027,-15881.6855,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3A1A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,10969.1904,2.0576,-15777.417,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3A62,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,10920.2236,-640.0009,-15432.9746,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x3AAA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,10808.8809,-640.0009,-15318.6787,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3AF2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,10845.7705,-640.0009,-15032.3398,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3B3A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,9982.1836,-511.9999,-17200.084,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3B82,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,9726.75,-512.0002,-17196.5059,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3BCA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,29,9270.3252,-640,-13208.4092,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x3C12,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,30,9906.1621,-512.0001,-17493.459,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3C5A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,30,9802.6113,-512.0001,-17490.5508,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x3CA2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,8860.4482,-383.9994,-26056.9609,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3CEA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,10885.001,-383.9994,-26038.3418,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x3D32,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,12875.0869,-383.8263,-22591.0137,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x3D7A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,12875.0908,-383.8263,-22698.0332,0x0021,FALSE,TRUE,
as4dkeng,quest.rsc,0x3DC2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,6949.9429,-383.9998,-25026.084,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3E0A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,7154.542,-383.9998,-25028.7051,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3E52,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,ENG_KEY,NULL,30,9149.9141,352,-16734.1836,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3E9A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,11845.668,-383.9995,-25093.5137,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3EE2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,7868.8252,-383.9996,-25069.2715,0x0022,FALSE,TRUE,
as4dkeng,quest.rsc,0x3F2A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,9420.4072,-639.9981,-22073.7656,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3F72,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,10296.9453,-639.998,-22066.9766,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x3FBA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,11460.7256,-383.9993,-25673.2949,0x0020,FALSE,TRUE,
as4dkeng,quest.rsc,0x4002,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Prison,N,NULL,30,8333.2109,-383.9982,-25580.5918,0x0021,FALSE,TRUE,
ah3lavad,instance.rsc,0x5562,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,10,24592.8652,3200.0017,22652.5625,0x0020,FALSE,TRUE,
ah3lavad,instance.rsc,0x55AA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,10,24755.2207,3200.0017,22652.5625,0x0021,FALSE,TRUE,
ah3lavad,instance.rsc,0x55F2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,10,25161.0312,3456.0022,23227.6934,0x0020,FALSE,TRUE,
ah3lavad,instance.rsc,0x563A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,10,25161.0312,3456.0022,23694.7422,0x0020,FALSE,TRUE,
ah3lavad,instance.rsc,0x5682,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,10,24272.7031,3456.0017,23481.3047,0x0021,FALSE,TRUE,
ah3lavad,instance.rsc,0x56CA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Lavaducts,N,NULL,10,24699.6797,3455.8513,24047.1719,0x0021,FALSE,TRUE,
as4dkeng,instance.rsc,0x629A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Salvage,ENG_KEY,NULL,13,11608.0508,383.994,13319.7158,0x0020,FALSE,TRUE,
as4dkeng,instance.rsc,0x62E2,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Salvage,ENG_KEY,NULL,13,11540.2119,394.1858,12462.2461,0x0022,FALSE,TRUE,
as4dkeng,instance.rsc,0x632A,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Salvage,ENG_KEY,NULL,13,11540.2119,394.1858,12578.1094,0x0021,FALSE,TRUE,
as4dkeng,instance.rsc,0x6372,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Salvage,ENG_KEY,NULL,13,11640.3721,394.1858,12535.5615,0x0021,FALSE,TRUE,
as4dkeng,instance.rsc,0x63BA,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Salvage,ENG_KEY,NULL,13,15916.3418,575.994,13931.2705,0x0020,FALSE,TRUE,
as4dkeng,instance.rsc,0x6402,0,barrel,RSC_X_BARREL_A,Barrel - Asylum,Asylum: Engine Block - Salvage,ENG_KEY,NULL,13,11475.7578,383.994,13319.7158,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x002A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,1,-125.5034,255.9886,4477.6128,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x0072,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),FLAMBEAU,NULL,1,-2043.0367,511.9876,1346.3191,0x0020,FALSE,TRUE,
deadside,quest.rsc,0x0072,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,POIGNE,NULL,0,-2697.9094,1088,5107.769,0x0021,FALSE,TRUE,
t2wlkgad,quest.rsc,0x0072,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),GATE_PROPHECY_INTERIOR,NULL,0,-5661.3389,448.0006,-13464.2461,0x0021,FALSE,TRUE,
wastland,quest.rsc,0x00BA,0,barrel,RSC_X_BARREL_D,Pot,Deadside - Wasteland,GATE_WASTELAND_ENSEIGNE,NULL,0,4826.5488,-1856.0004,7521.9736,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x00BA,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),FLAMBEAU,NULL,1,-2409.8794,511.9875,1596.2654,0x0021,FALSE,TRUE,
t3swmgad,quest.rsc,0x00BA,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),CALABASH,NULL,0,-1936.0664,-576.0003,-12682.7129,0x0021,FALSE,TRUE,
deadside,quest.rsc,0x00BA,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,POIGNE,NULL,0,-2698.3057,1085.3977,5621.9131,0x0021,FALSE,TRUE,
t2wlkgad,quest.rsc,0x00BA,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),GATE_PROPHECY_INTERIOR,NULL,0,-5565.9424,448.0006,-13516.748,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x0102,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,1,421.4723,479.9882,2153.5225,0x0020,FALSE,TRUE,
wastland,quest.rsc,0x0102,249,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Deadside - Wasteland,N,NULL,0,6571.0576,-1856.0889,7817.2764,0x0002,TRUE,TRUE,
t3swmgad,quest.rsc,0x0102,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),CALABASH,NULL,0,-1865.6434,-576.0003,-12422.5693,0x0021,FALSE,TRUE,
t2wlkgad,quest.rsc,0x0102,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),GATE_PROPHECY_INTERIOR,NULL,0,-5609.418,448.0006,-13380.1865,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x014A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,1,-1013.7368,511.9869,3719.9175,0x0020,FALSE,TRUE,
wastland,quest.rsc,0x014A,250,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Deadside - Wasteland,N,NULL,0,6181.7485,-1856.0889,8206.9648,0x0002,TRUE,TRUE,
t3swmgad,quest.rsc,0x014A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),N,NULL,0,-920.6741,384.0002,-9523.9111,0x0021,FALSE,TRUE,
t2wlkgad,quest.rsc,0x014A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),N,NULL,0,-3623.355,960.2538,-13433.2529,0x0020,FALSE,TRUE,
wastland,quest.rsc,0x0192,0,barrel,RSC_X_BARREL_D,Pot,Deadside - Wasteland,N,NULL,0,5942.688,-1983.8378,8938.3691,0x0020,FALSE,TRUE,
t1tchgad,quest.rsc,0x0192,291,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Temple of Fire (Toucher),FLAMBEAU,NULL,1,-2629.8667,511.9875,1910.8013,0x0002,TRUE,TRUE,
t3swmgad,quest.rsc,0x0192,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),GATE_BLOOD_INTERIOR,NULL,0,-1997.6912,1023.9983,-13348.5244,0x0021,FALSE,TRUE,
t2wlkgad,quest.rsc,0x0192,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),GATE_PROPHECY_INTERIOR & MARTEAU,NULL,0,-4113.0542,1217.7242,-14112.3877,0x0021,FALSE,TRUE,
wastland,quest.rsc,0x01DA,0,barrel,RSC_X_BARREL_D,Pot,Deadside - Wasteland,N,NULL,0,5828.4722,-1984.0004,8887.5879,0x0020,FALSE,TRUE,
t1tchgad,quest.rsc,0x01DA,292,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Temple of Fire (Toucher),FLAMBEAU,NULL,1,-1471.9436,511.8245,1931.6382,0x0002,TRUE,TRUE,
t3swmgad,quest.rsc,0x01DA,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),FLAMBEAU & MARTEAU & BATON & CALABASH,NULL,0,-2808.812,1023.9991,-10595.1787,0x0020,FALSE,TRUE,
deadside,quest.rsc,0x01DA,154,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Deadside Marrow Gates,MARTEAU,NULL,1,-384.6001,991.9197,15872.375,0x0002,TRUE,TRUE,
t2wlkgad,quest.rsc,0x01DA,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),GATE_PROPHECY_INTERIOR & MARTEAU,NULL,0,-3532.6917,1239.1819,-14193.5947,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x0222,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),FLAMBEAU,NULL,1,-1669.6201,496.9109,1618.573,0x0021,FALSE,TRUE,
wastland,quest.rsc,0x0222,0,barrel,RSC_X_BARREL_D,Pot,Deadside - Wasteland,GATE_WASTELAND_ENSEIGNE,NULL,0,4820.1406,-1856.0552,8090.1587,0x0021,FALSE,TRUE,
t3swmgad,quest.rsc,0x0222,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),FLAMBEAU & MARTEAU & BATON & CALABASH,NULL,0,-2635.2219,1023.9993,-11151.0586,0x0020,FALSE,TRUE,
deadside,quest.rsc,0x0222,153,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Deadside Marrow Gates,MARTEAU,NULL,1,-298.4462,991.9236,16028.8096,0x0002,TRUE,TRUE,
t2wlkgad,quest.rsc,0x0222,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),N,NULL,0,-3634.9744,959.9584,-12673.7412,0x0020,FALSE,TRUE,
t3swmgad,quest.rsc,0x026A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),GATE_BLOOD_INTERIOR,NULL,0,-2011.9785,1023.9987,-12804.3887,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x026A,289,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Temple of Fire (Toucher),N,NULL,2,578.8819,271.9007,4671.6934,0x0002,TRUE,TRUE,
deadside,quest.rsc,0x026A,155,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Deadside Marrow Gates,MARTEAU,NULL,1,-456.5005,991.9326,16038.0703,0x0002,TRUE,TRUE,
t2wlkgad,quest.rsc,0x026A,0,cadeaux,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),GATE_PROPHECY_INTERIOR & MARTEAU,TRUE,0,-6616.3623,704.0007,-14295.0732,0x0002,FALSE,TRUE,
t3swmgad,quest.rsc,0x02B2,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),GATE_BLOOD_INTERIOR,NULL,0,-1408.188,1023.9988,-12798.5127,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x02B2,290,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Temple of Fire (Toucher),N,NULL,2,1248.1055,495.9,5608.6348,0x0002,TRUE,TRUE,
deadside,quest.rsc,0x02B2,178,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Deadside Marrow Gates,N,NULL,1,-725.2792,1439.9963,17380.3477,0x0002,TRUE,TRUE,
t1tchgad,quest.rsc,0x02FA,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,3,1535.5056,128.3775,4550.5508,0x0020,FALSE,TRUE,
wastland,quest.rsc,0x02FA,0,barrel,RSC_X_BARREL_D,Pot,Deadside - Wasteland,N,NULL,1,11583.4727,-2495.9998,8044.4663,0x0021,FALSE,TRUE,
t3swmgad,quest.rsc,0x02FA,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),N,NULL,0,-3245.4026,767.9995,-9753.6865,0x0020,FALSE,TRUE,
deadside,quest.rsc,0x02FA,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,N,NULL,1,-308.476,1439.9982,17896.9297,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x0342,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,3,1974.2139,384.8021,2260.3149,0x0021,FALSE,TRUE,
wastland,quest.rsc,0x0342,0,barrel,RSC_X_BARREL_D,Pot,Deadside - Wasteland,N,NULL,1,10547.957,-1855.954,8517.5977,0x0020,FALSE,TRUE,
t3swmgad,quest.rsc,0x0342,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),N,NULL,0,-3034.3186,767.9995,-9540.5078,0x0020,FALSE,TRUE,
deadside,quest.rsc,0x0342,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,N,NULL,1,-390.2471,1440.0298,17977.4355,0x0020,FALSE,TRUE,
t2wlkgad,quest.rsc,0x0342,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),BATON,NULL,1,2430.5703,1344.0012,-10287.8975,0x0021,FALSE,TRUE,
t1tchgad,quest.rsc,0x038A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,4,-1794.7933,1279.9933,10318.1943,0x0020,FALSE,TRUE,
wastland,quest.rsc,0x038A,0,barrel,RSC_X_BARREL_D,Pot,Deadside - Wasteland,N,NULL,1,9868.6455,-2495.9995,7570.4746,0x0021,FALSE,TRUE,
t3swmgad,quest.rsc,0x038A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),GAD1_HAND,NULL,0,-305.3878,-256.0007,-10725.5654,0x0021,FALSE,TRUE,
deadside,quest.rsc,0x038A,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,N,NULL,1,-2536.8325,1440.0126,16442.9844,0x0020,FALSE,TRUE,
t2wlkgad,quest.rsc,0x038A,0,cadeaux,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),BATON,TRUE,1,2534.4915,1344.0016,-10308.5322,0x0002,FALSE,TRUE,
t1tchgad,quest.rsc,0x03D2,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,4,913.3557,1791.9934,10561.1309,0x0021,FALSE,TRUE,
t3swmgad,quest.rsc,0x03D2,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),GAD1_HAND,NULL,0,-528.4324,-256.0006,-10954.873,0x0021,FALSE,TRUE,
wastland,quest.rsc,0x03D2,185,cadeaux,RSC_X_BARREL_D,Cadeaux - Pot,Deadside - Wasteland,N,NULL,1,9162.5264,-3071.9988,8170.3081,0x0002,TRUE,TRUE,
deadside,quest.rsc,0x03D2,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,N,NULL,1,-1698.951,966.1155,16871.1797,0x0021,FALSE,TRUE,
t2wlkgad,quest.rsc,0x03D2,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),BATON,NULL,1,2490.3845,1344.0032,-10395.7598,0x0020,FALSE,TRUE,
t1tchgad,quest.rsc,0x041A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,4,912.5174,1791.9939,7622.7544,0x0020,FALSE,TRUE,
t3swmgad,quest.rsc,0x041A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),GAD1_HAND,NULL,0,-978.5425,-256.0005,-10731.8447,0x0020,FALSE,TRUE,
deadside,quest.rsc,0x041A,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,N,NULL,1,-1594.3005,967.9745,16757.2363,0x0021,FALSE,TRUE,
t2wlkgad,quest.rsc,0x041A,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),N,NULL,1,-454.4795,191.9991,-7734.5,0x0020,FALSE,TRUE,
t1tchgad,quest.rsc,0x0462,0,barrel,RSC_X_BARREL_D,Pot,Temple of Fire (Toucher),N,NULL,4,-2030.4962,1791.9941,7619.2573,0x0021,FALSE,TRUE,
t3swmgad,quest.rsc,0x0462,0,barrel,RSC_X_BARREL_D,Pot,Temple of Blood (Nager),GAD1_HAND,NULL,0,-750.4901,-256.0006,-10957.8311,0x0021,FALSE,TRUE,
deadside,quest.rsc,0x0462,0,barrel,RSC_X_BARREL_D,Pot,Deadside Marrow Gates,N,NULL,1,-2626.4739,1440.037,16524.7715,0x0020,FALSE,TRUE,
t2wlkgad,quest.rsc,0x0462,0,barrel,RSC_X_BARREL_D,Pot,Temple of Prophecy (Marcher),N,NULL,1,458.5578,191.9991,-7727.0273,0x0021,FALSE,TRUE,
