level_id,source_file,offset,object,category,level_region,sub_region,context_group,movement_type,instance_id,is_tracked,is_verified,zone,x,y,z,notes
swampnit,enemies.rsc,0x16A2,RSC_GATOR_WATER,enemy,Louisiana Swampland,N,liveside_night,swimming,0,FALSE,FALSE,7,14296.9648,-1266.7269,13840.2021,
swampnit,enemies.rsc,0x16EA,RSC_GATOR_WATER,enemy,Louisiana Swampland,N,liveside_night,swimming,0,FALSE,FALSE,7,16091.5537,-1266.7269,13632.9424,
swampnit,enemies.rsc,0x1732,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,N,liveside_night,ground,0,FALSE,FALSE,8,8744.5791,-1155.9678,12203.6533,
swampnit,enemies.rsc,0x17A0,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,,liveside_night,ground,0,FALSE,FALSE,8,8101.9976,-800.4305,11738.1953,
swampnit,enemies.rsc,0x17FC,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,N,liveside_night,ground,0,FALSE,FALSE,8,9849.0889,-1149.4087,14148.9072,
swampnit,enemies.rsc,0x184E,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,,liveside_night,ground,0,FALSE,FALSE,8,8008.0874,-764.7181,12385.3574,
swampnit,enemies.rsc,0x18A8,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,,liveside_night,ground,0,FALSE,FALSE,8,7634.2959,-865.2054,13957.5576,
swampnit,enemies.rsc,0x18F0,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,8390.2363,-1067.1526,11315.2383,
swampnit,enemies.rsc,0x1938,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,8550.7812,-1015.4904,12206.8496,
swampnit,enemies.rsc,0x1980,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,10126.1377,-946.489,13032.5918,
swampnit,enemies.rsc,0x19C8,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,6626.3433,-1073.1298,10880.6758,
swampnit,enemies.rsc,0x1A10,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,9370.6982,-795.6381,13857.7783,
swampnit,enemies.rsc,0x1A58,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,11203.9941,-712.6564,12709.793,
swampnit,enemies.rsc,0x1AA0,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,9803.4893,-612.226,10493.8789,
swampnit,enemies.rsc,0x1AE8,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,9741.5195,-895.317,11249.3516,
swampnit,enemies.rsc,0x1B30,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,7581.3472,-532.2128,12368.0049,
swampnit,enemies.rsc,0x1B78,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,8007.8438,-549.8215,14018.3252,
swampnit,enemies.rsc,0x1BC0,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,8,10378.7588,-932.5053,13975.3623,
swampnit,enemies.rsc,0x1C08,RSC_GATOR,enemy,Louisiana Swampland,N,liveside_night,ground,0,FALSE,FALSE,8,10889.8164,-1018.9167,13435.0547,
swampnit,enemies.rsc,0x1C50,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,N,liveside_night,ground,0,FALSE,FALSE,9,8443.4961,-1596.7655,9895.3633,
swampnit,enemies.rsc,0x1C98,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,,liveside_night,ground,0,FALSE,FALSE,9,3708.8398,-1952.4384,9126.5938,
swampnit,enemies.rsc,0x1CEC,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,,liveside_night,ground,0,FALSE,FALSE,9,6171.353,-1312.4243,11701.8926,
swampnit,enemies.rsc,0x1D34,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,,liveside_night,ground,0,FALSE,FALSE,9,6026.647,-1312.4243,11705.9697,
swampnit,enemies.rsc,0x1D7C,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,N,liveside_night,ground,0,FALSE,FALSE,9,3930.1675,-1952.4384,9279.2686,
swampnit,enemies.rsc,0x1DC4,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,9,5648.085,-1141.4784,11736.5957,
swampnit,enemies.rsc,0x1E0C,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,9,4644.9976,-1572.1123,9916.0557,
swampnit,enemies.rsc,0x1E54,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,9,3606.6155,-1029.4644,7878.6875,
swampnit,enemies.rsc,0x1E9C,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,9,3860.7942,-1503.8755,8985.9756,
swampnit,enemies.rsc,0x1EE4,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,9,7728.6133,-1248.0381,10424.1299,
swampnit,enemies.rsc,0x1F2C,RSC_X_SPEECH_TRIGGER,enemy_locked,,,,,38,FALSE,FALSE,9,7301.0249,-1175.9478,10402.0205,
swampnit,enemies.rsc,0x1F74,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,CALABASH,liveside_night,ground,0,FALSE,FALSE,10,17317.709,655.5645,9242.9814,
swampnit,enemies.rsc,0x1FBC,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,,liveside_night,ground,0,FALSE,FALSE,10,17307.1055,655.5645,8908.623,
swampnit,enemies.rsc,0x2004,RSC_DOG_DUPPIE,enemy,Louisiana Swampland,N,liveside_night,ground,0,FALSE,FALSE,10,16798.873,655.5645,8904.6338,
swampnit,enemies.rsc,0x204C,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,12,-11130.2939,-1219.7047,12801.4082,
swampnit,enemies.rsc,0x2094,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,12,-12376.4473,-1193.3149,13759.7275,
swampnit,enemies.rsc,0x20DC,RSC_FLIES,ambient,,,liveside,flying,0,FALSE,FALSE,12,-12075.2969,-1121.3984,16981.1445,
swampnit,enemies.rsc,0x2124,RSC_GATOR_WATER,enemy,Louisiana Swampland,N,liveside_night,swimming,0,FALSE,FALSE,12,-12953.4873,-1418.6598,14968.7598,
swampnit,enemies.rsc,0x216C,RSC_GATOR_WATER,enemy,Louisiana Swampland,N,liveside_night,swimming,0,FALSE,FALSE,12,-5614.8218,-1489.153,17519.3398,
swampnit,enemies.rsc,0x21B4,RSC_GATOR_WATER,enemy,Louisiana Swampland,N,liveside_night,swimming,0,FALSE,FALSE,12,-10063.3057,-1611.7319,19846.5059,
swampnit,enemies.rsc,0x21FC,RSC_GATOR_WATER,enemy,Louisiana Swampland,N,liveside_night,swimming,0,FALSE,FALSE,12,-6202.0107,-1435.9786,13633.6787,
swampnit,enemies.rsc,0x2244,RSC_GATOR_WATER,enemy,Louisiana Swampland,N,liveside_night,swimming,0,FALSE,FALSE,12,-9621.6689,-1543.8611,13957.791,
t1tchgad,enemies.rsc,0x002A,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,2,-1387.8179,34.0456,7463.2549,
t1tchgad,enemies.rsc,0x0072,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,2,-2063.5635,-91.9726,6873.4902,
t1tchgad,enemies.rsc,0x00BA,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,2,-1100.9507,-139.9725,6521.0459,
t1tchgad,enemies.rsc,0x0102,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,2,-1578.6993,-43.6561,7386.4546,
t1tchgad,enemies.rsc,0x014A,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,4,-1581.4685,-420.975,8831.5059,
t1tchgad,enemies.rsc,0x0192,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,4,-1779.142,-435.0806,8606.543,
t1tchgad,enemies.rsc,0x01DA,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,4,-1663.4504,-213.6543,8786.3828,
t1tchgad,enemies.rsc,0x0222,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,4,-1513.9546,-1.9831,8249.877,
t1tchgad,enemies.rsc,0x026A,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,4,-1743.2321,-3.4775,8576.1338,
t1tchgad,enemies.rsc,0x02B2,RSC_D_DEADFISH,enemy,Temple of Fire (Toucher),N,deadside,swimming,0,FALSE,FALSE,4,-1909.2286,-31.3263,9019.7861,
t1tchgad,enemies.rsc,0x02FA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,633.8798,1540.2317,10350.2773,
t1tchgad,enemies.rsc,0x0342,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,888.5404,1538.9917,10135.6035,
t1tchgad,enemies.rsc,0x038A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,519.0178,1539.3638,10350.7627,
t1tchgad,enemies.rsc,0x03D2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1571.7133,1283.4388,10329.834,
t1tchgad,enemies.rsc,0x041A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1451.9944,1283.9601,10334.0908,
t1tchgad,enemies.rsc,0x0462,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1803.0388,1281.9369,10081.1709,
t1tchgad,enemies.rsc,0x04AA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1807.0811,1283.449,9931.4873,
t1tchgad,enemies.rsc,0x04F2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1586.8848,1027.1909,8174.3071,
t1tchgad,enemies.rsc,0x053A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,32.7885,771.2333,8152.4688,
t1tchgad,enemies.rsc,0x0582,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,188.4335,771.4447,8160.0674,
t1tchgad,enemies.rsc,0x05CA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,380.1627,770.2237,8446.6865,
t1tchgad,enemies.rsc,0x0612,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,377.3568,771.3057,8312.5127,
t1tchgad,enemies.rsc,0x065A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1444.9524,1025.4274,8173.1821,
t1tchgad,enemies.rsc,0x06A2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1811.5416,1026.3893,8509.8594,
t1tchgad,enemies.rsc,0x06EA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1815.3446,1026.4156,8379.6123,
t1tchgad,enemies.rsc,0x0732,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-447.0467,1794.7471,7785.8135,
t1tchgad,enemies.rsc,0x077A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,519.6194,1794.8665,7629.1084,
t1tchgad,enemies.rsc,0x07C2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,647.3032,1793.9474,7632.8789,
t1tchgad,enemies.rsc,0x080A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-227.7361,1794.3523,7793.2192,
t1tchgad,enemies.rsc,0x0852,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1460.6594,1796.8986,7629.458,
t1tchgad,enemies.rsc,0x089A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,-1185.4604,1794.3975,7625.9766,
t1tchgad,enemies.rsc,0x08E2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,4,891.2271,1539.4492,9981.1494,
t1tchgad,enemies.rsc,0x092A,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,4,-816,1952.0189,11262.0088,
t1tchgad,enemies.rsc,0x0972,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,4,-304,1952.0189,11266.1162,
t1tchgad,enemies.rsc,0x09BA,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,4,976,1696.0236,10244.0039,
t1tchgad,enemies.rsc,0x0A02,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),FLAMBEAU,deadside,ground,0,FALSE,FALSE,6,4462.6533,2304.3896,5413.3682,
t1tchgad,enemies.rsc,0x0A4A,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),FLAMBEAU,deadside,ground,0,FALSE,FALSE,6,4487.3735,2304.3899,4261.8472,
t1tchgad,enemies.rsc,0x0A92,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),FLAMBEAU,deadside,ground,0,FALSE,FALSE,6,3989.9473,2304.3899,5211.6724,
t1tchgad,enemies.rsc,0x0ADA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,5008.7637,1539.2729,7475.1929,
t1tchgad,enemies.rsc,0x0B22,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,5008.7637,1537.4287,7338.5776,
t1tchgad,enemies.rsc,0x0B6A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,5008.7637,1538.369,7177.9829,
t1tchgad,enemies.rsc,0x0BB2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,4873.1758,1540.8506,7478.5996,
t1tchgad,enemies.rsc,0x0BFA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,4873.8848,1538.777,7339.7212,
t1tchgad,enemies.rsc,0x0C42,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,4875.1831,1537.4653,7178.7861,
t1tchgad,enemies.rsc,0x0C8A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,5736.1768,1538.369,6954.9688,
t1tchgad,enemies.rsc,0x0CD2,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,4969.936,1538.369,6954.9688,
t1tchgad,enemies.rsc,0x0D1A,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,4687.5596,1538.369,6954.9688,
t1tchgad,enemies.rsc,0x0D62,RSC_X_SPIKE,enemy_locked,,,,,4,FALSE,FALSE,6,4541.5532,1538.369,6954.9688,
t1tchgad,enemies.rsc,0x0DAA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,5736.1768,1538.369,7688.519,
t1tchgad,enemies.rsc,0x0DF2,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,4969.936,1538.369,7688.519,
t1tchgad,enemies.rsc,0x0E3A,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,4687.5596,1538.369,7688.519,
t1tchgad,enemies.rsc,0x0E82,RSC_X_SPIKE,enemy_locked,,,,,4,FALSE,FALSE,6,4541.5532,1538.369,7688.519,
t1tchgad,enemies.rsc,0x0ECA,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,5112.2803,2049.0002,7157.4458,
t1tchgad,enemies.rsc,0x0F12,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,5310.2246,2049.0002,7157.4458,
t1tchgad,enemies.rsc,0x0F5A,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,5112.2803,2049.0002,7501.8418,
t1tchgad,enemies.rsc,0x0FA2,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,5310.2246,2049.0002,7501.8418,
t1tchgad,enemies.rsc,0x0FEA,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,6,5112.2803,2049.0002,7328.8628,
t1tchgad,enemies.rsc,0x1032,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,4783.5596,2753,6807.377,
t1tchgad,enemies.rsc,0x107A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,4783.5596,2753,7832.645,
t1tchgad,enemies.rsc,0x10C2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,5808.7637,2753,6807.377,
t1tchgad,enemies.rsc,0x110A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,5808.7637,2753,7832.645,
t1tchgad,enemies.rsc,0x1152,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,3759.3835,2753,6807.377,
t1tchgad,enemies.rsc,0x119A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,6,3759.3835,2753,7832.645,
t1tchgad,enemies.rsc,0x11E2,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,6,6864,1625.5181,6438.709,
t1tchgad,enemies.rsc,0x122A,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,6,6864,1626.8029,8154.7329,
t1tchgad,enemies.rsc,0x1272,RSC_X_STATUE,enemy_locked,,,,,150,FALSE,FALSE,6,7120,2419.0059,8448,
t1tchgad,enemies.rsc,0x12BA,RSC_X_STATUE,enemy_locked,,,,,150,FALSE,FALSE,6,7120,2419.0071,6144,
t1tchgad,enemies.rsc,0x1302,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),FLAMBEAU,deadside,ground,0,FALSE,FALSE,7,3334.0137,2048.3794,12122.751,
t1tchgad,enemies.rsc,0x134A,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),FLAMBEAU,deadside,ground,0,FALSE,FALSE,7,4070.9536,2047.9894,13075.5215,
t1tchgad,enemies.rsc,0x1392,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),FLAMBEAU,deadside,ground,0,FALSE,FALSE,7,3258.5732,2048.3794,11884.5986,
t1tchgad,enemies.rsc,0x13DA,RSC_T_STATUE2,enemy_locked,,,,,0,FALSE,FALSE,7,4304,1650.9922,11014.5244,
t1tchgad,enemies.rsc,0x1422,RSC_T_STATUE2,enemy_locked,,,,,0,FALSE,FALSE,7,3792,1696.0305,9218.1006,
t1tchgad,enemies.rsc,0x146A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,1576.5641,2049.8584,11047.7617,
t1tchgad,enemies.rsc,0x14B2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,1723.2375,2050.9519,11043.4053,
t1tchgad,enemies.rsc,0x14FA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,2276.1309,2051.4363,11879.7812,
t1tchgad,enemies.rsc,0x1542,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,2423.1597,2050.0469,11874.6436,
t1tchgad,enemies.rsc,0x158A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,2276.0322,2051.1089,11737.5723,
t1tchgad,enemies.rsc,0x15D2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,2417.782,2052.0596,11739.4375,
t1tchgad,enemies.rsc,0x161A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,1731.8254,2049.8584,11495.6445,
t1tchgad,enemies.rsc,0x1662,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,1878.4989,2050.9519,11491.2881,
t1tchgad,enemies.rsc,0x16AA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,7,1878.4989,2050.9519,11623.915,
t1tchgad,enemies.rsc,0x16F2,RSC_X_STATUE,enemy_locked,,,,,44,FALSE,FALSE,7,5711.8174,1696.0305,9088,
t1tchgad,enemies.rsc,0x173A,RSC_X_STATUE,enemy_locked,,,,,44,FALSE,FALSE,7,5840,1696.0156,11014.5244,
t1tchgad,enemies.rsc,0x1782,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,4048.7271,1626.9708,10880,
t1tchgad,enemies.rsc,0x17CA,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,4050.9763,1611.9401,9344,
t1tchgad,enemies.rsc,0x1812,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,3792,1696.0305,9215.1006,
t1tchgad,enemies.rsc,0x185A,RSC_X_STATUE,enemy_locked,,,,,44,FALSE,FALSE,7,4304,1696.0305,9216.2373,
t1tchgad,enemies.rsc,0x18A2,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,4569.1172,2155.4561,13184,
t1tchgad,enemies.rsc,0x18EA,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,3792,2155.4563,12032.9629,
t1tchgad,enemies.rsc,0x1932,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,4167.1528,2155.4563,11904,
t1tchgad,enemies.rsc,0x197A,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,5584,1138.9971,9984,
t1tchgad,enemies.rsc,0x19C2,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,7,2256,2155.4561,13060.3008,
t1tchgad,enemies.rsc,0x1A0A,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),N,deadside,ground,0,FALSE,FALSE,8,-5696.2539,544.3776,9340.1611,
t1tchgad,enemies.rsc,0x1A52,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),N,deadside,ground,0,FALSE,FALSE,8,-5288.4111,544.3772,11696.4131,
t1tchgad,enemies.rsc,0x1A9A,RSC_BAD_DEADWORM,enemy,Temple of Fire (Toucher),N,deadside,ground,0,FALSE,FALSE,8,-6572.9028,543.9877,11346.7129,
t1tchgad,enemies.rsc,0x1AE2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6348.1992,548.4693,11108.3467,
t1tchgad,enemies.rsc,0x1B2A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6350.271,547.3964,11229.4453,
t1tchgad,enemies.rsc,0x1B72,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6898.77,545.53,11223.6484,
t1tchgad,enemies.rsc,0x1BBA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6897.2314,547.8608,11109.6455,
t1tchgad,enemies.rsc,0x1C02,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6285.0571,548.3995,12150.6631,
t1tchgad,enemies.rsc,0x1C4A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6285.813,545.931,12260.5732,
t1tchgad,enemies.rsc,0x1C92,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6596.2705,547.2047,12145.9727,
t1tchgad,enemies.rsc,0x1CDA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6595.3906,548.5803,12251.2969,
t1tchgad,enemies.rsc,0x1D22,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6347.3301,546.6469,10346.875,
t1tchgad,enemies.rsc,0x1D6A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6347.2783,548.3652,10457.291,
t1tchgad,enemies.rsc,0x1DB2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-5574.021,547.2593,10086.9873,
t1tchgad,enemies.rsc,0x1DFA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-5892.3496,546.2937,10089.9443,
t1tchgad,enemies.rsc,0x1E42,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-5878.0337,546.0522,9674.4551,
t1tchgad,enemies.rsc,0x1E8A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-5548.2271,545.4551,9668.373,
t1tchgad,enemies.rsc,0x1ED2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-5715.3208,545.7628,9673.1982,
t1tchgad,enemies.rsc,0x1F1A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-5737.8247,546.4012,10085.0742,
t1tchgad,enemies.rsc,0x1F62,RSC_X_SPIKE,enemy_locked,,,,,3,FALSE,FALSE,8,-7199.1621,736.9877,9708.2471,
t1tchgad,enemies.rsc,0x1FAA,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,8,-7041.7227,736.9877,9708.2471,
t1tchgad,enemies.rsc,0x1FF2,RSC_X_SPIKE,enemy_locked,,,,,1,FALSE,FALSE,8,-7041.7227,736.9877,9561.6533,
t1tchgad,enemies.rsc,0x203A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-7196.041,736.9877,9561.6533,
t1tchgad,enemies.rsc,0x2082,RSC_X_SPIKE,enemy_locked,,,,,1,FALSE,FALSE,8,-6421.6714,1568.9878,10578.7529,
t1tchgad,enemies.rsc,0x20CA,RSC_X_SPIKE,enemy_locked,,,,,1,FALSE,FALSE,8,-5679.8052,1312.9873,9963.3877,
t1tchgad,enemies.rsc,0x2112,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,8,-5550.5405,1312.9873,9963.3877,
t1tchgad,enemies.rsc,0x215A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6219.3301,546.6469,10346.875,
t1tchgad,enemies.rsc,0x21A2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6219.2783,548.3652,10457.291,
t1tchgad,enemies.rsc,0x21EA,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6603.3301,546.6469,10346.875,
t1tchgad,enemies.rsc,0x2232,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6603.2783,548.3652,10457.291,
t1tchgad,enemies.rsc,0x227A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6295.9888,1568.9878,10578.7529,
t1tchgad,enemies.rsc,0x22C2,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6421.6714,1568.9878,10974.9844,
t1tchgad,enemies.rsc,0x230A,RSC_X_SPIKE,enemy_locked,,,,,1,FALSE,FALSE,8,-6295.9888,1568.9878,10974.9844,
t1tchgad,enemies.rsc,0x2352,RSC_X_SPIKE,enemy_locked,,,,,2,FALSE,FALSE,8,-6351.0806,736.9876,11422.8828,
t1tchgad,enemies.rsc,0x239A,RSC_X_SPIKE,enemy_locked,,,,,1,FALSE,FALSE,8,-6863.0347,928.9877,11423.542,
t1tchgad,enemies.rsc,0x23E2,RSC_X_SPIKE,enemy_locked,,,,,1,FALSE,FALSE,8,-7048.6919,736.9876,12123.9863,
t1tchgad,enemies.rsc,0x242A,RSC_X_SPIKE,enemy_locked,,,,,0,FALSE,FALSE,8,-6350.8882,1440.9878,10202.2393,
t1tchgad,enemies.rsc,0x2472,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,8,-6054.9292,704.019,12288,
t1tchgad,enemies.rsc,0x24BA,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,8,-7728,1088.024,11403.3652,
t1tchgad,enemies.rsc,0x2502,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,8,-7728,1344.0247,10348.4033,
t1tchgad,enemies.rsc,0x254A,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,8,-6056.2798,704.0193,8703.998,
t1tchgad,enemies.rsc,0x2592,RSC_X_STATUE,enemy_locked,,,,,0,FALSE,FALSE,8,-7088,1279.0065,12288,
